match_id,datum_zapasu,domaci_tym,hoste_tym,goly_domaci,goly_hoste,kurz_domaci,kurz_remiza,kurz_hoste,domaci_hraci,hoste_hraci,elo_domaci,elo_hoste,elo_rozdil,forma_tymu_domaci,forma_tymu_hoste,domaci_dane_goly,domaci_dostane_goly,hoste_dane_goly,hoste_dostane_goly,domaci_forma_doma,hoste_forma_venku,h2h_uspesnost_domacich,domaci_ocekavane_goly,hoste_ocekavane_goly,domaci_forma_brankare,hoste_forma_brankare
12002163,2024-05-26,VfL Gummersbach,THW Kiel,40,29,3.3,8.5,1.55,"[{'jmeno': 'Daniel Rebmann', 'uspesnost_zakroku_procenta': 13.6, 'zakroky': 3, 'strely_proti': 22}, {'jmeno': 'Lukas Blohme', 'goly': 6}, {'jmeno': 'Dominik Mappes', 'goly': 4}, {'jmeno': 'Milos Vujovic', 'goly': 4}, {'jmeno': 'Tilen Kodrin', 'goly': 4}, {'jmeno': 'Arnor Snaer Oskarsson', 'goly': 1}, {'jmeno': 'Tibor Ivanisevic', 'uspesnost_zakroku_procenta': 28.6, 'zakroky': 4, 'strely_proti': 14}, {'jmeno': 'Ellidi Vidarsson', 'goly': 3}, {'jmeno': 'Giorgi Tskhovrebadze', 'goly': 2}, {'jmeno': 'Stepan Zeman', 'goly': 0}, {'jmeno': 'Julian Koster', 'goly': 4}, {'jmeno': 'Kristjan Horzen', 'goly': 6}, {'jmeno': 'Miro Schluroff', 'goly': 5}, {'jmeno': 'Ole Pregler', 'goly': 0}, {'jmeno': 'Mathis Haseler', 'goly': 1}]","[{'jmeno': 'Tomas Mrkva', 'uspesnost_zakroku_procenta': 23.1, 'zakroky': 6, 'strely_proti': 26}, {'jmeno': 'Steffen Weinhold', 'goly': 0}, {'jmeno': 'Patrick Wiencek', 'goly': 1}, {'jmeno': 'Hendrik Pekeler', 'goly': 0}, {'jmeno': 'Niclas Ekberg', 'goly': 2}, {'jmeno': 'Rune Dahmke', 'goly': 1}, {'jmeno': 'Harald Reinkind', 'goly': 0}, {'jmeno': 'Nikola Bilyk', 'goly': 5}, {'jmeno': 'Karl Wallinius', 'goly': 0}, {'jmeno': 'Magnus Landin', 'goly': 5}, {'jmeno': 'Petter Overby', 'goly': 0}, {'jmeno': 'Eric Johansson', 'goly': 7}, {'jmeno': 'Sven Ehrig', 'goly': 0}, {'jmeno': 'Elias Ellefsen a Skipagotu', 'goly': 8}, {'jmeno': 'Samir Bellahcene', 'uspesnost_zakroku_procenta': 14.3, 'zakroky': 3, 'strely_proti': 21}]",1536.2054243010343,1822.2268025670405,-236.0213782660062,0.6,0.4,31.6,28.2,29.4,28.8,0.8,0.6,0.0,33.199999999999996,30.199999999999992,30.3,25.3
11432872,2024-05-29,HSV Hamburg,ThSV Eisenach,33,29,1.47,8.5,3.8,"[{'jmeno': 'Jens Vortmann', 'uspesnost_zakroku_procenta': 27.3, 'zakroky': 3, 'strely_proti': 11}, {'jmeno': 'Johannes Bitter', 'uspesnost_zakroku_procenta': 25.9, 'zakroky': 7, 'strely_proti': 27}, {'jmeno': 'Dino Corak', 'goly': 0}, {'jmeno': 'Azat Valiullin', 'goly': 1}, {'jmeno': 'Niklas Weller', 'goly': 5}, {'jmeno': 'Leif Tissier', 'goly': 8}, {'jmeno': 'Dani Baijens', 'goly': 6}, {'jmeno': 'Jacob Arenth Lassen', 'goly': 2}, {'jmeno': 'Frederik Bo Andersen', 'goly': 4}, {'jmeno': 'Zoran Ilic', 'goly': 5}, {'jmeno': 'Alexander Hartwig', 'goly': 2}]","[{'jmeno': 'Peter Walz', 'goly': 3}, {'jmeno': 'Malte Donker', 'goly': 1}, {'jmeno': 'Moritz Ende', 'goly': 2}, {'jmeno': 'Philipp Meyer', 'goly': 3}, {'jmeno': 'Simone Mengon', 'goly': 3}, {'jmeno': 'Justin Kurch', 'goly': 0}, {'jmeno': 'Mateusz Kornecki', 'uspesnost_zakroku_procenta': 4.8, 'zakroky': 1, 'strely_proti': 21}, {'jmeno': 'Yoav Lumbroso', 'goly': 1}, {'jmeno': 'Matija Špikić', 'uspesnost_zakroku_procenta': 0.0, 'zakroky': 0, 'strely_proti': 4}, {'jmeno': 'Manuel Zehnder', 'goly': 12}, {'jmeno': 'Timothy Reichmuth', 'goly': 4}, {'jmeno': 'Marko Grgic', 'goly': 0}, {'jmeno': 'Bastian Freitag', 'uspesnost_zakroku_procenta': 27.3, 'zakroky': 3, 'strely_proti': 11}]",1532.028487602342,1422.4671651386698,159.56132246367224,0.2,0.8,29.6,35.6,30.0,26.6,0.4,0.6,1.0,27.999999999999996,25.8,14.3,34.4
11432866,2024-05-29,Frisch Auf Göppingen,MT Melsungen,22,32,2.7,7.5,1.8,"[{'jmeno': 'Tim Kneule', 'goly': 1}, {'jmeno': 'Marcel Schiller', 'goly': 0}, {'jmeno': 'David Schmidt', 'goly': 3}, {'jmeno': 'Till Hermann', 'goly': 3}, {'jmeno': 'Marin Sego', 'uspesnost_zakroku_procenta': 20.0, 'zakroky': 5, 'strely_proti': 25}, {'jmeno': 'Sebastian Heymann', 'goly': 3}, {'jmeno': 'Kresimir Kozina', 'goly': 4}, {'jmeno': 'Tobias Ellebaek', 'goly': 3}, {'jmeno': 'Jaka Malus', 'goly': 1}, {'jmeno': 'Vid Poteko', 'goly': 0}, {'jmeno': 'Erik Persson', 'goly': 1}, {'jmeno': 'Josip Sarac', 'goly': 1}, {'jmeno': 'Franko Lastro', 'goly': 1}, {'jmeno': 'Oskar Neudeck', 'goly': 0}, {'jmeno': 'Julian Buchele', 'uspesnost_zakroku_procenta': 25.0, 'zakroky': 4, 'strely_proti': 16}, {'jmeno': 'Tim Gossner', 'goly': 1}, {'jmeno': 'Markus Bauer', 'goly': 0}]","[{'jmeno': 'Julius Kuhn', 'goly': 1}, {'jmeno': 'Timo Kastening', 'goly': 2}, {'jmeno': 'Rogerio Moraes Ferreira', 'goly': 5}, {'jmeno': 'Erik Balenciaga', 'goly': 4}, {'jmeno': 'Nebojsa Simic', 'uspesnost_zakroku_procenta': 37.5, 'zakroky': 12, 'strely_proti': 32}, {'jmeno': 'Dimitri Ignatow', 'goly': 1}, {'jmeno': 'Dainis Kristopans', 'goly': 4}, {'jmeno': 'Adam Morawski', 'uspesnost_zakroku_procenta': 66.7, 'zakroky': 2, 'strely_proti': 3}, {'jmeno': 'Adrian Sipos', 'goly': 3}, {'jmeno': 'Ivan Martinović', 'goly': 6}, {'jmeno': 'Sindre Aho', 'goly': 4}, {'jmeno': 'Jan Waldgenbach', 'goly': 0}, {'jmeno': 'Florian Drosten', 'goly': 1}, {'jmeno': 'Tom Wolf', 'goly': 1}]",1477.1472084587774,1625.1220279240915,-97.97481946531411,0.2,0.4,27.8,30.8,27.0,26.0,0.4,0.4,0.0,28.6,20.999999999999996,25.8,36.0
11432867,2024-05-29,TBV Lemgo,HBW Balingen/Weilstetten,37,27,1.18,12.0,8.0,"[{'jmeno': 'Nicolai Theilinger', 'goly': 1}, {'jmeno': 'Tim Suton', 'goly': 2}, {'jmeno': 'Lukas Zerbe', 'goly': 8}, {'jmeno': 'Finn Zecher', 'uspesnost_zakroku_procenta': 27.8, 'zakroky': 10, 'strely_proti': 36}, {'jmeno': 'Leos Petrovsky', 'goly': 1}, {'jmeno': 'Urh Kastelic', 'uspesnost_zakroku_procenta': 100.0, 'zakroky': 2, 'strely_proti': 2}, {'jmeno': 'Lukas Hutecek', 'goly': 3}, {'jmeno': 'Samuel Zehnder', 'goly': 6}, {'jmeno': 'Emil Buhl Laerke', 'goly': 7}, {'jmeno': 'Niels Versteijnen', 'goly': 6}, {'jmeno': 'Thore Oetjen', 'goly': 0}, {'jmeno': 'Fynn Jarik Hasenkamp', 'goly': 1}, {'jmeno': 'Ben Connar Battermann', 'goly': 2}]","[{'jmeno': 'Jona Schoch', 'goly': 1}, {'jmeno': 'Oddur Gretarsson', 'goly': 0}, {'jmeno': 'Jerome Muller', 'goly': 5}, {'jmeno': 'Csaba Leimeter', 'goly': 1}, {'jmeno': 'Lukas Saueressig', 'goly': 0}, {'jmeno': 'Nikola Grahovac', 'goly': 5}, {'jmeno': 'Filip Vistorop', 'goly': 0}, {'jmeno': 'Daniel Thor Ingason', 'goly': 4}, {'jmeno': 'Patrick Volz', 'goly': 3}, {'jmeno': 'Mario Ruminsky', 'uspesnost_zakroku_procenta': 15.4, 'zakroky': 6, 'strely_proti': 39}, {'jmeno': 'Tobias Heinzelmann', 'goly': 4}, {'jmeno': 'Elias Huber', 'goly': 1}, {'jmeno': 'Tim Gruner', 'goly': 1}, {'jmeno': 'Tim Hildenbrand', 'goly': 2}, {'jmeno': 'Teo Mestrovic', 'uspesnost_zakroku_procenta': 0.0, 'zakroky': 0, 'strely_proti': 4}]",1547.189794701934,1346.6363965135636,250.55339818837047,0.4,0.0,29.0,28.4,24.6,33.0,0.4,0.0,0.8,25.099999999999998,24.0,26.9,10.3
11432870,2024-05-29,HC Erlangen,TVB 1898 Stuttgart,26,23,1.5,8.5,3.6,"[{'jmeno': 'Nikolai Link', 'goly': 0}, {'jmeno': 'Nico Büdel', 'goly': 2}, {'jmeno': 'Christoph Steinert', 'goly': 3}, {'jmeno': 'Tim Zechel', 'goly': 5}, {'jmeno': 'Lutz Heiny', 'goly': 1}, {'jmeno': 'Antonio Metzner', 'goly': 2}, {'jmeno': 'Christopher Bissel', 'goly': 4}, {'jmeno': 'Simon Jeppsson', 'goly': 3}, {'jmeno': 'Klemen Ferlin', 'uspesnost_zakroku_procenta': 40.0, 'zakroky': 2, 'strely_proti': 5}, {'jmeno': 'Jonathan Svensson', 'goly': 0}, {'jmeno': 'Stefan Bauer', 'goly': 2}, {'jmeno': 'Bertram Obling', 'uspesnost_zakroku_procenta': 37.5, 'zakroky': 12, 'strely_proti': 32}, {'jmeno': 'Stephan Seitz', 'goly': 1}, {'jmeno': 'Tim Gömmel', 'goly': 3}, {'jmeno': 'Johannes Sellin', 'goly': 0}]","[{'jmeno': 'Silvio Heinevetter', 'uspesnost_zakroku_procenta': 30.4, 'zakroky': 7, 'strely_proti': 23}, {'jmeno': 'Kai Hafner', 'goly': 3}, {'jmeno': 'Patrick Zieker', 'goly': 1}, {'jmeno': 'Marino Maric', 'goly': 5}, {'jmeno': 'Sascha Pfattheicher', 'goly': 4}, {'jmeno': 'Egon Hanusz', 'goly': 4}, {'jmeno': 'Adam Lonn', 'goly': 1}, {'jmeno': 'Samuel Rothlisberger', 'goly': 0}, {'jmeno': 'Miljan Vujovic', 'uspesnost_zakroku_procenta': 10.0, 'zakroky': 1, 'strely_proti': 10}, {'jmeno': 'Daniel Fernandez', 'goly': 5}, {'jmeno': 'Jorge Serrano Villalobos', 'goly': 0}, {'jmeno': 'Michael Schweikardt', 'goly': 0}]",1439.7033024890209,1471.9542436486884,17.74905884033251,0.0,0.4,27.2,30.2,31.0,33.0,0.2,0.0,0.8,25.600000000000005,30.0,25.7,12.1
11432871,2024-05-29,HSG Wetzlar,TSV Hannover Burgdorf,32,32,2.4,7.5,1.9,"[{'jmeno': 'Stefan Cavor', 'goly': 4}, {'jmeno': 'Vladimir Vranjes', 'goly': 2}, {'jmeno': 'Emil Mellegard', 'goly': 5}, {'jmeno': 'Nemanja Zelenovic', 'goly': 2}, {'jmeno': 'Till Klimpke', 'uspesnost_zakroku_procenta': 28.6, 'zakroky': 10, 'strely_proti': 35}, {'jmeno': 'Magnus Fredriksen', 'goly': 0}, {'jmeno': 'Lenny Rubin', 'goly': 5}, {'jmeno': 'Rasmus Meyer Ejlersen', 'goly': 1}, {'jmeno': 'Domen Novak', 'goly': 5}, {'jmeno': 'Mathias Mark Pedersen', 'goly': 0}, {'jmeno': 'Hendrik Wagner', 'goly': 5}, {'jmeno': 'Leonard Grazioli', 'uspesnost_zakroku_procenta': 14.3, 'zakroky': 1, 'strely_proti': 7}, {'jmeno': 'Julian Fuchs', 'goly': 0}, {'jmeno': 'Ole Klimpke', 'goly': 3}]","[{'jmeno': 'Dario Quenstedt', 'uspesnost_zakroku_procenta': 11.1, 'zakroky': 1, 'strely_proti': 9}, {'jmeno': 'Ilija Brozovic', 'goly': 0}, {'jmeno': 'Jonathan Edvardsson', 'goly': 4}, {'jmeno': 'Marian Michalczik', 'goly': 0}, {'jmeno': 'Hannes Feise', 'goly': 0}, {'jmeno': 'Vincent Buchner', 'goly': 3}, {'jmeno': 'Branko Vujovic', 'goly': 5}, {'jmeno': 'Maximilian Gerbl', 'goly': 4}, {'jmeno': 'Simon Gade', 'uspesnost_zakroku_procenta': 25.0, 'zakroky': 8, 'strely_proti': 32}, {'jmeno': 'Uladzislau Kulesh', 'goly': 8}, {'jmeno': 'Adam Nyfjall', 'goly': 2}, {'jmeno': 'Martin Hanne', 'goly': 2}, {'jmeno': 'Renars Uscins', 'goly': 1}, {'jmeno': 'Justus Fischer', 'goly': 3}]",1492.2825632476943,1591.2487625307026,-48.966199283008336,0.4,0.6,27.0,28.8,27.4,27.0,0.2,0.4,0.6,22.6,26.0,33.3,27.6
11432859,2024-05-29,THW Kiel,SC DHfK Leipzig,37,28,1.25,11.0,6.0,"[{'jmeno': 'Tomas Mrkva', 'uspesnost_zakroku_procenta': 28.1, 'zakroky': 9, 'strely_proti': 32}, {'jmeno': 'Domagoj Duvnjak', 'goly': 2}, {'jmeno': 'Steffen Weinhold', 'goly': 1}, {'jmeno': 'Hendrik Pekeler', 'goly': 3}, {'jmeno': 'Niclas Ekberg', 'goly': 11}, {'jmeno': 'Rune Dahmke', 'goly': 1}, {'jmeno': 'Harald Reinkind', 'goly': 0}, {'jmeno': 'Nikola Bilyk', 'goly': 1}, {'jmeno': 'Magnus Landin', 'goly': 1}, {'jmeno': 'Petter Overby', 'goly': 2}, {'jmeno': 'Eric Johansson', 'goly': 7}, {'jmeno': 'Sven Ehrig', 'goly': 1}, {'jmeno': 'Elias Ellefsen a Skipagotu', 'goly': 7}, {'jmeno': 'Samir Bellahcene', 'uspesnost_zakroku_procenta': 54.5, 'zakroky': 6, 'strely_proti': 11}]","[{'jmeno': 'Maciej Gebala', 'goly': 0}, {'jmeno': 'Moritz Preuss', 'goly': 1}, {'jmeno': 'Simon Ernst', 'goly': 1}, {'jmeno': 'Lukas Binder', 'goly': 3}, {'jmeno': 'Franz Semper', 'goly': 7}, {'jmeno': 'Luca Witzke', 'goly': 5}, {'jmeno': 'Viggo Kristjansson', 'goly': 4}, {'jmeno': 'Kristian Saeveraas', 'uspesnost_zakroku_procenta': 23.9, 'zakroky': 11, 'strely_proti': 46}, {'jmeno': 'Matej Klima', 'goly': 3}, {'jmeno': 'Andri Mar Runarsson', 'goly': 1}, {'jmeno': 'Staffan Peter', 'goly': 3}, {'jmeno': 'Daniel Guretzky', 'uspesnost_zakroku_procenta': 0.0, 'zakroky': 0, 'strely_proti': 2}]",1806.3160042065094,1534.6797208091077,321.6362833974017,0.4,0.6,29.6,31.2,31.6,29.0,0.6,0.8,0.8,28.2,30.399999999999995,23.3,30.0
11432857,2024-05-30,Rhein Neckar Löwen,SC Magdeburg,21,34,5.5,10.0,1.3,"[{'jmeno': 'Uwe Gensheimer', 'goly': 4}, {'jmeno': 'Patrick Groetzki', 'goly': 2}, {'jmeno': 'Tobias Reichmann', 'goly': 2}, {'jmeno': 'Mikael Appelgren', 'uspesnost_zakroku_procenta': 20.0, 'zakroky': 2, 'strely_proti': 10}, {'jmeno': 'Jannik Kohlbacher', 'goly': 1}, {'jmeno': 'Olle Forsell Schefvert', 'goly': 0}, {'jmeno': 'Joel Birlehm', 'uspesnost_zakroku_procenta': 14.8, 'zakroky': 4, 'strely_proti': 27}, {'jmeno': 'Niclas Kirkelokke', 'goly': 1}, {'jmeno': 'Gustav Davidsson', 'goly': 1}, {'jmeno': 'Juri Knorr', 'goly': 5}, {'jmeno': 'Steven Plucnar Jacobsen', 'goly': 1}, {'jmeno': 'Jon Lindenchrone', 'goly': 1}, {'jmeno': 'Philipp Ahouansou', 'goly': 2}, {'jmeno': 'Lion Zacharias', 'goly': 1}, {'jmeno': 'Sebastian Hinze', 'goly': 0}]","[{'jmeno': 'Matthias Musche', 'goly': 4}, {'jmeno': 'Philipp Weber', 'goly': 2}, {'jmeno': 'Michael Damgaard', 'goly': 1}, {'jmeno': 'Sergey Hernandez Ferrer', 'uspesnost_zakroku_procenta': 44.1, 'zakroky': 15, 'strely_proti': 34}, {'jmeno': 'Felix Claar', 'goly': 5}, {'jmeno': 'Mikael Aggefors', 'uspesnost_zakroku_procenta': 50.0, 'zakroky': 2, 'strely_proti': 4}, {'jmeno': 'Daniel Pettersson', 'goly': 6}, {'jmeno': 'Oscar Bergendahl', 'goly': 1}, {'jmeno': 'Albin Lagergren', 'goly': 5}, {'jmeno': ""Christian O'Sullivan"", 'goly': 1}, {'jmeno': 'Piotr Chrapkowski', 'goly': 0}, {'jmeno': 'Gisli Thorgeir Kristjansson', 'goly': 0}, {'jmeno': 'Janus Dadi Smarason', 'goly': 2}, {'jmeno': 'Magnus Saugstrup', 'goly': 2}, {'jmeno': 'Omar Ingi Magnusson', 'goly': 5}, {'jmeno': 'Bennet Wiegert', 'goly': 0}]",1535.5022497803332,1845.9539046664263,-260.45165488609314,0.4,1.0,28.2,28.6,34.2,28.2,0.4,1.0,0.4,27.399999999999995,32.4,38.8,31.9
11432868,2024-05-30,Füchse Berlin,Bergischer HC,29,30,1.1,16.0,11.0,"[{'jmeno': 'Hans Lindberg', 'goly': 8}, {'jmeno': 'Fabian Wiede', 'goly': 1}, {'jmeno': 'Max Darj', 'goly': 1}, {'jmeno': 'Mijajlo Marsenic', 'goly': 7}, {'jmeno': 'Viktor Kireev', 'uspesnost_zakroku_procenta': 31.2, 'zakroky': 10, 'strely_proti': 32}, {'jmeno': 'Lasse Bredekjaer Andersson', 'goly': 1}, {'jmeno': 'Dejan Milosavljev', 'uspesnost_zakroku_procenta': 12.5, 'zakroky': 1, 'strely_proti': 8}, {'jmeno': 'Mathias Gidsel', 'goly': 8}, {'jmeno': 'Nils Lichtlein', 'goly': 1}, {'jmeno': 'Tim Freihofer', 'goly': 1}, {'jmeno': 'Matthes Langhoff', 'goly': 1}]","[{'jmeno': 'Christopher Rudeck', 'uspesnost_zakroku_procenta': 35.0, 'zakroky': 14, 'strely_proti': 40}, {'jmeno': ""Djibril M'Bengue"", 'goly': 2}, {'jmeno': 'Noah Beyer', 'goly': 9}, {'jmeno': 'Peter Johannesson', 'uspesnost_zakroku_procenta': 50.0, 'zakroky': 1, 'strely_proti': 2}, {'jmeno': 'Eloy Morante Maldonado', 'goly': 3}, {'jmeno': 'Lukas Stutzke', 'goly': 3}, {'jmeno': 'Yannick Fraatz', 'goly': 2}, {'jmeno': 'Tomas Babak', 'goly': 4}, {'jmeno': 'Frederik Ladefoged', 'goly': 3}, {'jmeno': 'Grega Krecic', 'goly': 1}, {'jmeno': 'Isak Persson', 'goly': 0}, {'jmeno': 'Mads Kjeldgaard Andersen', 'goly': 2}, {'jmeno': 'Aron Seesing', 'goly': 1}, {'jmeno': 'Fabian Gutbrod', 'goly': 0}]",1760.626560352094,1418.9606149851393,391.6659453669547,0.6,0.4,29.8,28.0,28.6,28.8,0.8,0.2,0.6,27.000000000000004,28.200000000000003,15.4,27.4
11432869,2024-05-30,SG Flensburg Handewitt,VfL Gummersbach,28,34,1.25,11.0,6.0,"[{'jmeno': 'Jim Gottfridsson', 'goly': 1}, {'jmeno': 'Kevin Möller', 'uspesnost_zakroku_procenta': 32.6, 'zakroky': 15, 'strely_proti': 46}, {'jmeno': 'Mads Mensah Larsen', 'goly': 1}, {'jmeno': 'Johannes Golla', 'goly': 7}, {'jmeno': 'Kay Smits', 'goly': 0}, {'jmeno': 'Johan Hansen', 'goly': 1}, {'jmeno': 'Lasse Møller', 'goly': 2}, {'jmeno': 'Teitur Orn Einarsson', 'goly': 2}, {'jmeno': 'Lukas Lindhard Jorgensen', 'goly': 2}, {'jmeno': 'Simon Pytlick', 'goly': 3}, {'jmeno': 'Emil Jakobsen', 'goly': 9}, {'jmeno': 'Nicolej Krickau', 'goly': 0}]","[{'jmeno': 'Daniel Rebmann', 'uspesnost_zakroku_procenta': 100.0, 'zakroky': 1, 'strely_proti': 1}, {'jmeno': 'Lukas Blohme', 'goly': 2}, {'jmeno': 'Dominik Mappes', 'goly': 1}, {'jmeno': 'Milos Vujovic', 'goly': 8}, {'jmeno': 'Tilen Kodrin', 'goly': 1}, {'jmeno': 'Arnor Snaer Oskarsson', 'goly': 0}, {'jmeno': 'Tibor Ivanisevic', 'uspesnost_zakroku_procenta': 31.7, 'zakroky': 13, 'strely_proti': 41}, {'jmeno': 'Ellidi Vidarsson', 'goly': 2}, {'jmeno': 'Giorgi Tskhovrebadze', 'goly': 5}, {'jmeno': 'Julian Koster', 'goly': 4}, {'jmeno': 'Kristjan Horzen', 'goly': 4}, {'jmeno': 'Miro Schluroff', 'goly': 3}, {'jmeno': 'Tom Kiesler', 'goly': 0}, {'jmeno': 'Ole Pregler', 'goly': 4}, {'jmeno': 'Mathis Haseler', 'goly': 0}]",1804.3595570380928,1552.1162226615654,302.2433343765274,0.6,0.6,34.2,30.6,33.0,29.0,0.6,0.6,1.0,35.4,35.0,27.0,24.5
11432864,2024-06-02,TSV Hannover Burgdorf,HC Erlangen,27,23,1.4,9.0,4.25,"[{'jmeno': 'Dario Quenstedt', 'uspesnost_zakroku_procenta': 50.0, 'zakroky': 10, 'strely_proti': 20}, {'jmeno': 'Ilija Brozovic', 'goly': 2}, {'jmeno': 'Jonathan Edvardsson', 'goly': 2}, {'jmeno': 'Marian Michalczik', 'goly': 4}, {'jmeno': 'Hannes Feise', 'goly': 0}, {'jmeno': 'Vincent Buchner', 'goly': 1}, {'jmeno': 'Branko Vujovic', 'goly': 1}, {'jmeno': 'Maximilian Gerbl', 'goly': 2}, {'jmeno': 'Simon Gade', 'uspesnost_zakroku_procenta': 23.5, 'zakroky': 4, 'strely_proti': 17}, {'jmeno': 'Uladzislau Kulesh', 'goly': 3}, {'jmeno': 'Martin Hanne', 'goly': 3}, {'jmeno': 'Renars Uscins', 'goly': 4}, {'jmeno': 'Justus Fischer', 'goly': 5}, {'jmeno': 'Christian Prokop', 'goly': 0}]","[{'jmeno': 'Martin Ziemer', 'uspesnost_zakroku_procenta': 0.0, 'zakroky': 0, 'strely_proti': 2}, {'jmeno': 'Nikolai Link', 'goly': 0}, {'jmeno': 'Nico Büdel', 'goly': 2}, {'jmeno': 'Christoph Steinert', 'goly': 1}, {'jmeno': 'Tim Zechel', 'goly': 5}, {'jmeno': 'Lutz Heiny', 'goly': 0}, {'jmeno': 'Antonio Metzner', 'goly': 4}, {'jmeno': 'Christopher Bissel', 'goly': 2}, {'jmeno': 'Simon Jeppsson', 'goly': 2}, {'jmeno': 'Jonathan Svensson', 'goly': 0}, {'jmeno': 'Stefan Bauer', 'goly': 1}, {'jmeno': 'Bertram Obling', 'uspesnost_zakroku_procenta': 25.0, 'zakroky': 8, 'strely_proti': 32}, {'jmeno': 'Stephan Seitz', 'goly': 0}, {'jmeno': 'Tim Gömmel', 'goly': 6}, {'jmeno': 'Tobias Buck', 'goly': 0}]",1589.8486598379577,1449.1928874548032,190.6557723831545,0.4,0.2,28.4,28.2,27.0,28.6,0.6,0.0,0.6,25.999999999999996,25.200000000000003,25.3,28.0
11432865,2024-06-02,ThSV Eisenach,Füchse Berlin,27,31,5.5,11.0,1.27,"[{'jmeno': 'Mait Patrail', 'goly': 0}, {'jmeno': 'Peter Walz', 'goly': 1}, {'jmeno': 'Malte Donker', 'goly': 1}, {'jmeno': 'Moritz Ende', 'goly': 3}, {'jmeno': 'Philipp Meyer', 'goly': 2}, {'jmeno': 'Simone Mengon', 'goly': 1}, {'jmeno': 'Mateusz Kornecki', 'uspesnost_zakroku_procenta': 23.5, 'zakroky': 8, 'strely_proti': 34}, {'jmeno': 'Yoav Lumbroso', 'goly': 0}, {'jmeno': 'Matija Špikić', 'uspesnost_zakroku_procenta': 0.0, 'zakroky': 0, 'strely_proti': 3}, {'jmeno': 'Manuel Zehnder', 'goly': 8}, {'jmeno': 'Timothy Reichmuth', 'goly': 2}, {'jmeno': 'Marko Grgic', 'goly': 9}, {'jmeno': 'Mischa Kaufmann', 'goly': 0}]","[{'jmeno': 'Hans Lindberg', 'goly': 8}, {'jmeno': 'Fabian Wiede', 'goly': 3}, {'jmeno': 'Max Darj', 'goly': 3}, {'jmeno': 'Jerry Tollbring', 'goly': 3}, {'jmeno': 'Mijajlo Marsenic', 'goly': 4}, {'jmeno': 'Lasse Bredekjaer Andersson', 'goly': 5}, {'jmeno': 'Dejan Milosavljev', 'uspesnost_zakroku_procenta': 28.9, 'zakroky': 11, 'strely_proti': 38}, {'jmeno': 'Nils Lichtlein', 'goly': 4}, {'jmeno': 'Matthes Langhoff', 'goly': 1}, {'jmeno': 'Jann Keno Jacobs', 'goly': 0}]",1416.7619284846774,1742.525610771229,-275.76368228655156,0.6,0.4,29.8,27.8,29.2,28.6,0.4,0.6,0.0,26.4,20.4,29.4,28.2
11432855,2024-06-02,SC DHfK Leipzig,Rhein Neckar Löwen,29,24,1.47,8.5,3.8,"[{'jmeno': 'Moritz Preuss', 'goly': 3}, {'jmeno': 'Simon Ernst', 'goly': 0}, {'jmeno': 'Lucas Krzikalla', 'goly': 1}, {'jmeno': 'Lukas Binder', 'goly': 3}, {'jmeno': 'Franz Semper', 'goly': 4}, {'jmeno': 'Luca Witzke', 'goly': 4}, {'jmeno': 'Viggo Kristjansson', 'goly': 7}, {'jmeno': 'Kristian Saeveraas', 'uspesnost_zakroku_procenta': 34.4, 'zakroky': 11, 'strely_proti': 32}, {'jmeno': 'Oskar Sunnefeldt', 'goly': 0}, {'jmeno': 'Matej Klima', 'goly': 2}, {'jmeno': 'Pascal Bochmann', 'uspesnost_zakroku_procenta': 25.0, 'zakroky': 1, 'strely_proti': 4}, {'jmeno': 'Andri Mar Runarsson', 'goly': 1}, {'jmeno': 'Staffan Peter', 'goly': 4}]","[{'jmeno': 'Patrick Groetzki', 'goly': 2}, {'jmeno': 'Tobias Reichmann', 'goly': 6}, {'jmeno': 'Jannik Kohlbacher', 'goly': 4}, {'jmeno': 'Olle Forsell Schefvert', 'goly': 0}, {'jmeno': 'Andreas Holst Jensen', 'goly': 0}, {'jmeno': 'Niclas Kirkelokke', 'goly': 0}, {'jmeno': 'Gustav Davidsson', 'goly': 1}, {'jmeno': 'Juri Knorr', 'goly': 9}, {'jmeno': 'Jon Lindenchrone', 'goly': 1}, {'jmeno': 'David Spath', 'uspesnost_zakroku_procenta': 32.6, 'zakroky': 14, 'strely_proti': 43}, {'jmeno': 'David More', 'goly': 1}]",1531.965753449205,1531.8515918352452,50.11416161395982,0.4,0.2,31.4,31.2,25.4,29.6,0.4,0.4,0.4,31.8,26.6,26.2,27.6
